CXPB,MUTPB,seed,best_historical_fitness,avg_best_fitness,std_fitness,avg_time,p-value
0.8,0.01,500,8073816192.0,8073816192.0,0.0,9.220543622970581,
0.8,0.01,501,8355079764.0,8214447978.0,140631786.0,8.102059125900269,0.9991595100193003
0.8,0.05,500,7866637763.0,7866637763.0,0.0,6.058797359466553,
0.8,0.05,501,8498554956.0,8182596359.5,315958596.5,6.304440975189209,0.9991595100193003
0.8,0.1,500,7866637763.0,7866637763.0,0.0,6.742763042449951,
0.8,0.1,501,8462291866.0,8164464814.5,297827051.5,6.8458006381988525,0.9991595100193004
0.9,0.01,500,8073816192.0,8073816192.0,0.0,6.004007339477539,
0.9,0.01,501,8355079764.0,8214447978.0,140631786.0,6.209120750427246,0.9991595100193003
0.9,0.05,500,8073816192.0,8073816192.0,0.0,6.663497447967529,
0.9,0.05,501,8451735147.0,8262775669.5,188959477.5,6.987526059150696,0.9991595100193004
0.9,0.1,500,7866637763.0,7866637763.0,0.0,7.343725919723511,
0.9,0.1,501,8451735147.0,8159186455.0,292548692.0,7.499298810958862,0.9991595100193004
